id,date,type,nom_gare,year,comptage_normalise
423,2021-04-11,,Paris Gare de Lyon,2021,27.72429255029318
424,2021-04-12,,Paris Gare de Lyon,2021,27.72429255029318
425,2021-04-12,,Paris Gare de Lyon,2021,27.72429255029318
426,2021-04-12,,Paris Gare de Lyon,2021,27.72429255029318
427,2021-04-13,,Paris Gare de Lyon,2021,27.72429255029318
428,2021-04-13,,Paris Gare de Lyon,2021,27.72429255029318
429,2021-04-13,,Paris Gare de Lyon,2021,27.72429255029318
430,2021-04-13,,Paris Gare de Lyon,2021,27.72429255029318
431,2021-04-13,,Paris Gare de Lyon,2021,27.72429255029318
432,2021-04-13,,Paris Gare de Lyon,2021,27.72429255029318
433,2021-04-13,,Paris Gare de Lyon,2021,27.72429255029318
434,2021-04-14,,Paris Gare de Lyon,2021,27.72429255029318
435,2021-04-14,,Paris Gare de Lyon,2021,27.72429255029318
436,2021-04-14,,Paris Gare de Lyon,2021,27.72429255029318
437,2021-04-15,,Paris Gare de Lyon,2021,27.72429255029318
438,2021-04-15,,Paris Gare de Lyon,2021,27.72429255029318
439,2021-04-15,,Paris Gare de Lyon,2021,27.72429255029318
440,2021-04-15,,Paris Gare de Lyon,2021,27.72429255029318
441,2021-04-16,,Paris Gare de Lyon,2021,27.72429255029318
442,2021-04-16,,Paris Gare de Lyon,2021,27.72429255029318
443,2021-04-16,,Paris Gare de Lyon,2021,27.72429255029318
444,2021-04-18,,Paris Gare de Lyon,2021,27.72429255029318
445,2021-04-18,,Paris Gare de Lyon,2021,27.72429255029318
446,2021-04-18,,Paris Gare de Lyon,2021,27.72429255029318
447,2021-04-18,,Paris Gare de Lyon,2021,27.72429255029318
448,2021-04-18,,Paris Gare de Lyon,2021,27.72429255029318
449,2021-04-19,,Paris Gare de Lyon,2021,27.72429255029318
450,2021-04-19,,Paris Gare de Lyon,2021,27.72429255029318
451,2021-04-19,,Paris Gare de Lyon,2021,27.72429255029318
452,2021-04-20,,Paris Gare de Lyon,2021,27.72429255029318
453,2021-04-20,,Paris Gare de Lyon,2021,27.72429255029318
454,2021-04-20,,Paris Gare de Lyon,2021,27.72429255029318
455,2021-04-20,,Paris Gare de Lyon,2021,27.72429255029318
456,2021-04-21,,Paris Gare de Lyon,2021,27.72429255029318
457,2021-04-21,,Paris Gare de Lyon,2021,27.72429255029318
458,2021-04-21,,Paris Gare de Lyon,2021,27.72429255029318
459,2021-04-21,,Paris Gare de Lyon,2021,27.72429255029318
460,2021-04-22,,Paris Gare de Lyon,2021,27.72429255029318
461,2021-04-22,,Paris Gare de Lyon,2021,27.72429255029318
462,2021-04-22,,Paris Gare de Lyon,2021,27.72429255029318
463,2021-04-22,,Paris Gare de Lyon,2021,27.72429255029318
464,2021-04-22,,Paris Gare de Lyon,2021,27.72429255029318
465,2021-04-23,,Paris Gare de Lyon,2021,27.72429255029318
466,2021-04-23,,Paris Gare de Lyon,2021,27.72429255029318
467,2021-04-23,,Paris Gare de Lyon,2021,27.72429255029318
468,2021-04-23,,Paris Gare de Lyon,2021,27.72429255029318
469,2021-04-23,,Paris Gare de Lyon,2021,27.72429255029318
470,2021-04-23,,Paris Gare de Lyon,2021,27.72429255029318
471,2021-04-24,,Paris Gare de Lyon,2021,27.72429255029318
472,2021-04-25,,Paris Gare de Lyon,2021,27.72429255029318
473,2021-04-25,,Paris Gare de Lyon,2021,27.72429255029318
474,2021-04-25,,Paris Gare de Lyon,2021,27.72429255029318
475,2021-04-26,,Paris Gare de Lyon,2021,27.72429255029318
476,2021-04-26,,Paris Gare de Lyon,2021,27.72429255029318
477,2021-04-26,,Paris Gare de Lyon,2021,27.72429255029318
478,2021-04-26,,Paris Gare de Lyon,2021,27.72429255029318
479,2021-04-26,,Paris Gare de Lyon,2021,27.72429255029318
480,2021-04-26,,Paris Gare de Lyon,2021,27.72429255029318
481,2021-04-27,,Paris Gare de Lyon,2021,27.72429255029318
482,2021-04-27,,Paris Gare de Lyon,2021,27.72429255029318
483,2021-04-27,,Paris Gare de Lyon,2021,27.72429255029318
484,2021-04-28,,Paris Gare de Lyon,2021,27.72429255029318
485,2021-04-28,,Paris Gare de Lyon,2021,27.72429255029318
486,2021-04-28,,Paris Gare de Lyon,2021,27.72429255029318
487,2021-04-29,,Paris Gare de Lyon,2021,27.72429255029318
488,2021-04-29,,Paris Gare de Lyon,2021,27.72429255029318
489,2021-04-29,,Paris Gare de Lyon,2021,27.72429255029318
490,2021-04-29,,Paris Gare de Lyon,2021,27.72429255029318
491,2021-04-29,,Paris Gare de Lyon,2021,27.72429255029318
492,2021-04-30,,Paris Gare de Lyon,2021,27.72429255029318
493,2021-04-30,,Paris Gare de Lyon,2021,27.72429255029318
494,2021-04-30,,Paris Gare de Lyon,2021,27.72429255029318
495,2021-05-01,,Paris Gare de Lyon,2021,27.72429255029318
496,2021-05-01,,Paris Gare de Lyon,2021,27.72429255029318
497,2021-05-01,,Paris Gare de Lyon,2021,27.72429255029318
498,2021-05-03,,Paris Gare de Lyon,2021,27.72429255029318
499,2021-05-03,,Paris Gare de Lyon,2021,27.72429255029318
500,2021-05-04,,Paris Gare de Lyon,2021,27.72429255029318
501,2021-05-04,,Paris Gare de Lyon,2021,27.72429255029318
502,2021-05-04,,Paris Gare de Lyon,2021,27.72429255029318
503,2021-05-05,,Paris Gare de Lyon,2021,27.72429255029318
504,2021-05-05,,Paris Gare de Lyon,2021,27.72429255029318
505,2021-05-05,,Paris Gare de Lyon,2021,27.72429255029318
506,2021-05-05,,Paris Gare de Lyon,2021,27.72429255029318
507,2021-05-06,,Paris Gare de Lyon,2021,27.72429255029318
508,2021-05-06,,Paris Gare de Lyon,2021,27.72429255029318
509,2021-05-06,,Paris Gare de Lyon,2021,27.72429255029318
510,2021-05-06,,Paris Gare de Lyon,2021,27.72429255029318
511,2021-05-06,,Paris Gare de Lyon,2021,27.72429255029318
512,2021-05-06,,Paris Gare de Lyon,2021,27.72429255029318
513,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
514,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
515,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
516,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
517,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
518,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
519,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
520,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
521,2021-05-07,,Paris Gare de Lyon,2021,27.72429255029318
522,2021-05-08,,Paris Gare de Lyon,2021,27.72429255029318
523,2021-05-08,,Paris Gare de Lyon,2021,27.72429255029318
524,2021-05-08,,Paris Gare de Lyon,2021,27.72429255029318
525,2021-05-08,,Paris Gare de Lyon,2021,27.72429255029318
526,2021-05-09,,Paris Gare de Lyon,2021,27.72429255029318
527,2021-05-09,,Paris Gare de Lyon,2021,27.72429255029318
528,2021-05-09,,Paris Gare de Lyon,2021,27.72429255029318
529,2021-05-10,,Paris Gare de Lyon,2021,27.72429255029318
530,2021-05-10,,Paris Gare de Lyon,2021,27.72429255029318
531,2021-05-10,,Paris Gare de Lyon,2021,27.72429255029318
532,2021-05-10,,Paris Gare de Lyon,2021,27.72429255029318
533,2021-05-10,,Paris Gare de Lyon,2021,27.72429255029318
534,2021-05-10,,Paris Gare de Lyon,2021,27.72429255029318
535,2021-05-10,,Paris Gare de Lyon,2021,27.72429255029318
536,2021-05-11,,Paris Gare de Lyon,2021,27.72429255029318
537,2021-05-11,,Paris Gare de Lyon,2021,27.72429255029318
538,2021-05-11,,Paris Gare de Lyon,2021,27.72429255029318
539,2021-05-11,,Paris Gare de Lyon,2021,27.72429255029318
540,2021-05-12,,Paris Gare de Lyon,2021,27.72429255029318
541,2021-05-12,,Paris Gare de Lyon,2021,27.72429255029318
542,2021-05-12,,Paris Gare de Lyon,2021,27.72429255029318
543,2021-05-12,,Paris Gare de Lyon,2021,27.72429255029318
544,2021-05-12,,Paris Gare de Lyon,2021,27.72429255029318
545,2021-05-13,,Paris Gare de Lyon,2021,27.72429255029318
546,2021-05-13,,Paris Gare de Lyon,2021,27.72429255029318
547,2021-05-13,,Paris Gare de Lyon,2021,27.72429255029318
548,2021-05-13,,Paris Gare de Lyon,2021,27.72429255029318
549,2021-05-13,,Paris Gare de Lyon,2021,27.72429255029318
550,2021-05-14,,Paris Gare de Lyon,2021,27.72429255029318
551,2021-05-14,,Paris Gare de Lyon,2021,27.72429255029318
552,2021-05-14,,Paris Gare de Lyon,2021,27.72429255029318
553,2021-05-14,,Paris Gare de Lyon,2021,27.72429255029318
554,2021-05-14,,Paris Gare de Lyon,2021,27.72429255029318
555,2021-05-15,,Paris Gare de Lyon,2021,27.72429255029318
556,2021-05-16,,Paris Gare de Lyon,2021,27.72429255029318
557,2021-05-16,,Paris Gare de Lyon,2021,27.72429255029318
558,2021-05-16,,Paris Gare de Lyon,2021,27.72429255029318
559,2021-05-16,,Paris Gare de Lyon,2021,27.72429255029318
560,2021-05-17,,Paris Gare de Lyon,2021,27.72429255029318
561,2021-05-17,,Paris Gare de Lyon,2021,27.72429255029318
562,2021-05-17,,Paris Gare de Lyon,2021,27.72429255029318
563,2021-05-17,,Paris Gare de Lyon,2021,27.72429255029318
564,2021-05-17,,Paris Gare de Lyon,2021,27.72429255029318
565,2021-05-18,,Paris Gare de Lyon,2021,27.72429255029318
566,2021-05-18,,Paris Gare de Lyon,2021,27.72429255029318
567,2021-05-18,,Paris Gare de Lyon,2021,27.72429255029318
568,2021-05-18,,Paris Gare de Lyon,2021,27.72429255029318
569,2021-05-18,,Paris Gare de Lyon,2021,27.72429255029318
570,2021-05-18,,Paris Gare de Lyon,2021,27.72429255029318
571,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
572,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
573,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
574,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
575,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
576,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
577,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
578,2021-05-19,,Paris Gare de Lyon,2021,27.72429255029318
579,2021-05-20,,Paris Gare de Lyon,2021,27.72429255029318
580,2021-05-20,,Paris Gare de Lyon,2021,27.72429255029318
581,2021-05-20,,Paris Gare de Lyon,2021,27.72429255029318
582,2021-05-20,,Paris Gare de Lyon,2021,27.72429255029318
583,2021-05-20,,Paris Gare de Lyon,2021,27.72429255029318
584,2021-05-21,,Paris Gare de Lyon,2021,27.72429255029318
585,2021-05-21,,Paris Gare de Lyon,2021,27.72429255029318
586,2021-05-21,,Paris Gare de Lyon,2021,27.72429255029318
587,2021-05-21,,Paris Gare de Lyon,2021,27.72429255029318
588,2021-05-21,,Paris Gare de Lyon,2021,27.72429255029318
589,2021-05-21,,Paris Gare de Lyon,2021,27.72429255029318
590,2021-05-21,,Paris Gare de Lyon,2021,27.72429255029318
591,2021-05-22,,Paris Gare de Lyon,2021,27.72429255029318
592,2021-05-22,,Paris Gare de Lyon,2021,27.72429255029318
593,2021-05-22,,Paris Gare de Lyon,2021,27.72429255029318
594,2021-05-23,,Paris Gare de Lyon,2021,27.72429255029318
595,2021-05-23,,Paris Gare de Lyon,2021,27.72429255029318
596,2021-05-23,,Paris Gare de Lyon,2021,27.72429255029318
597,2021-05-23,,Paris Gare de Lyon,2021,27.72429255029318
598,2021-05-23,,Paris Gare de Lyon,2021,27.72429255029318
599,2021-05-24,,Paris Gare de Lyon,2021,27.72429255029318
600,2021-05-24,,Paris Gare de Lyon,2021,27.72429255029318
601,2021-05-24,,Paris Gare de Lyon,2021,27.72429255029318
602,2021-05-24,,Paris Gare de Lyon,2021,27.72429255029318
603,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
604,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
605,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
606,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
607,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
608,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
609,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
610,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
611,2021-05-25,,Paris Gare de Lyon,2021,27.72429255029318
612,2021-05-26,,Paris Gare de Lyon,2021,27.72429255029318
613,2021-05-26,,Paris Gare de Lyon,2021,27.72429255029318
614,2021-05-26,,Paris Gare de Lyon,2021,27.72429255029318
615,2021-05-26,,Paris Gare de Lyon,2021,27.72429255029318
616,2021-05-26,,Paris Gare de Lyon,2021,27.72429255029318
617,2021-05-26,,Paris Gare de Lyon,2021,27.72429255029318
618,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
619,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
620,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
621,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
622,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
623,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
624,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
625,2021-05-27,,Paris Gare de Lyon,2021,27.72429255029318
626,2021-05-28,,Paris Gare de Lyon,2021,27.72429255029318
627,2021-05-28,,Paris Gare de Lyon,2021,27.72429255029318
628,2021-05-28,,Paris Gare de Lyon,2021,27.72429255029318
629,2021-05-29,,Paris Gare de Lyon,2021,27.72429255029318
630,2021-05-29,,Paris Gare de Lyon,2021,27.72429255029318
631,2021-05-29,,Paris Gare de Lyon,2021,27.72429255029318
632,2021-05-29,,Paris Gare de Lyon,2021,27.72429255029318
633,2021-05-29,,Paris Gare de Lyon,2021,27.72429255029318
634,2021-05-29,,Paris Gare de Lyon,2021,27.72429255029318
635,2021-05-30,,Paris Gare de Lyon,2021,27.72429255029318
636,2021-05-30,,Paris Gare de Lyon,2021,27.72429255029318
637,2021-05-30,,Paris Gare de Lyon,2021,27.72429255029318
638,2021-05-30,,Paris Gare de Lyon,2021,27.72429255029318
639,2021-05-30,,Paris Gare de Lyon,2021,27.72429255029318
640,2021-05-30,,Paris Gare de Lyon,2021,27.72429255029318
641,2021-05-30,,Paris Gare de Lyon,2021,27.72429255029318
642,2021-05-31,,Paris Gare de Lyon,2021,27.72429255029318
643,2021-05-31,,Paris Gare de Lyon,2021,27.72429255029318
644,2021-05-31,,Paris Gare de Lyon,2021,27.72429255029318
645,2021-06-01,,Paris Gare de Lyon,2021,27.72429255029318
646,2021-06-01,,Paris Gare de Lyon,2021,27.72429255029318
647,2021-06-01,,Paris Gare de Lyon,2021,27.72429255029318
648,2021-06-01,,Paris Gare de Lyon,2021,27.72429255029318
649,2021-06-01,,Paris Gare de Lyon,2021,27.72429255029318
650,2021-06-02,,Paris Gare de Lyon,2021,27.72429255029318
651,2021-06-02,,Paris Gare de Lyon,2021,27.72429255029318
652,2021-06-02,,Paris Gare de Lyon,2021,27.72429255029318
653,2021-06-02,,Paris Gare de Lyon,2021,27.72429255029318
654,2021-06-02,,Paris Gare de Lyon,2021,27.72429255029318
655,2021-06-03,,Paris Gare de Lyon,2021,27.72429255029318
656,2021-06-03,,Paris Gare de Lyon,2021,27.72429255029318
657,2021-06-03,,Paris Gare de Lyon,2021,27.72429255029318
658,2021-06-03,,Paris Gare de Lyon,2021,27.72429255029318
659,2021-06-03,,Paris Gare de Lyon,2021,27.72429255029318
660,2021-06-03,,Paris Gare de Lyon,2021,27.72429255029318
661,2021-06-04,,Paris Gare de Lyon,2021,27.72429255029318
662,2021-06-04,,Paris Gare de Lyon,2021,27.72429255029318
663,2021-06-04,,Paris Gare de Lyon,2021,27.72429255029318
664,2021-06-04,,Paris Gare de Lyon,2021,27.72429255029318
665,2021-06-04,,Paris Gare de Lyon,2021,27.72429255029318
666,2021-06-05,,Paris Gare de Lyon,2021,27.72429255029318
667,2021-06-06,,Paris Gare de Lyon,2021,27.72429255029318
668,2021-06-06,,Paris Gare de Lyon,2021,27.72429255029318
669,2021-06-06,,Paris Gare de Lyon,2021,27.72429255029318
670,2021-06-06,,Paris Gare de Lyon,2021,27.72429255029318
671,2021-06-07,,Paris Gare de Lyon,2021,27.72429255029318
672,2021-06-07,,Paris Gare de Lyon,2021,27.72429255029318
673,2021-06-07,,Paris Gare de Lyon,2021,27.72429255029318
674,2021-06-07,,Paris Gare de Lyon,2021,27.72429255029318
675,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
676,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
677,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
678,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
679,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
680,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
681,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
682,2021-06-08,,Paris Gare de Lyon,2021,27.72429255029318
683,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
684,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
685,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
686,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
687,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
688,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
689,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
690,2021-06-09,,Paris Gare de Lyon,2021,27.72429255029318
691,2021-06-10,,Paris Gare de Lyon,2021,27.72429255029318
692,2021-06-10,,Paris Gare de Lyon,2021,27.72429255029318
693,2021-06-10,,Paris Gare de Lyon,2021,27.72429255029318
694,2021-06-10,,Paris Gare de Lyon,2021,27.72429255029318
695,2021-06-10,,Paris Gare de Lyon,2021,27.72429255029318
696,2021-06-10,,Paris Gare de Lyon,2021,27.72429255029318
697,2021-06-10,,Paris Gare de Lyon,2021,27.72429255029318
698,2021-06-11,,Paris Gare de Lyon,2021,27.72429255029318
699,2021-06-11,,Paris Gare de Lyon,2021,27.72429255029318
700,2021-06-11,,Paris Gare de Lyon,2021,27.72429255029318
701,2021-06-11,,Paris Gare de Lyon,2021,27.72429255029318
702,2021-06-11,,Paris Gare de Lyon,2021,27.72429255029318
703,2021-06-11,,Paris Gare de Lyon,2021,27.72429255029318
704,2021-06-11,,Paris Gare de Lyon,2021,27.72429255029318
705,2021-06-12,,Paris Gare de Lyon,2021,27.72429255029318
706,2021-06-12,,Paris Gare de Lyon,2021,27.72429255029318
707,2021-06-12,,Paris Gare de Lyon,2021,27.72429255029318
708,2021-06-13,,Paris Gare de Lyon,2021,27.72429255029318
709,2021-06-13,,Paris Gare de Lyon,2021,27.72429255029318
710,2021-06-13,,Paris Gare de Lyon,2021,27.72429255029318
711,2021-06-13,,Paris Gare de Lyon,2021,27.72429255029318
712,2021-06-13,,Paris Gare de Lyon,2021,27.72429255029318
713,2021-06-13,,Paris Gare de Lyon,2021,27.72429255029318
714,2021-06-14,,Paris Gare de Lyon,2021,27.72429255029318
715,2021-06-14,,Paris Gare de Lyon,2021,27.72429255029318
716,2021-06-14,,Paris Gare de Lyon,2021,27.72429255029318
717,2021-06-14,,Paris Gare de Lyon,2021,27.72429255029318
718,2021-06-14,,Paris Gare de Lyon,2021,27.72429255029318
719,2021-06-14,,Paris Gare de Lyon,2021,27.72429255029318
720,2021-06-15,,Paris Gare de Lyon,2021,27.72429255029318
721,2021-06-15,,Paris Gare de Lyon,2021,27.72429255029318
722,2021-06-15,,Paris Gare de Lyon,2021,27.72429255029318
723,2021-06-15,,Paris Gare de Lyon,2021,27.72429255029318
724,2021-06-15,,Paris Gare de Lyon,2021,27.72429255029318
725,2021-06-15,,Paris Gare de Lyon,2021,27.72429255029318
726,2021-06-15,,Paris Gare de Lyon,2021,27.72429255029318
727,2021-06-16,,Paris Gare de Lyon,2021,27.72429255029318
728,2021-06-16,,Paris Gare de Lyon,2021,27.72429255029318
729,2021-06-16,,Paris Gare de Lyon,2021,27.72429255029318
730,2021-06-16,,Paris Gare de Lyon,2021,27.72429255029318
731,2021-06-16,,Paris Gare de Lyon,2021,27.72429255029318
732,2021-06-17,,Paris Gare de Lyon,2021,27.72429255029318
733,2021-06-17,,Paris Gare de Lyon,2021,27.72429255029318
734,2021-06-17,,Paris Gare de Lyon,2021,27.72429255029318
735,2021-06-17,,Paris Gare de Lyon,2021,27.72429255029318
736,2021-06-17,,Paris Gare de Lyon,2021,27.72429255029318
737,2021-06-17,,Paris Gare de Lyon,2021,27.72429255029318
738,2021-06-17,,Paris Gare de Lyon,2021,27.72429255029318
739,2021-06-18,,Paris Gare de Lyon,2021,27.72429255029318
740,2021-06-18,,Paris Gare de Lyon,2021,27.72429255029318
741,2021-06-18,,Paris Gare de Lyon,2021,27.72429255029318
742,2021-06-18,,Paris Gare de Lyon,2021,27.72429255029318
743,2021-06-18,,Paris Gare de Lyon,2021,27.72429255029318
744,2021-06-18,,Paris Gare de Lyon,2021,27.72429255029318
745,2021-06-19,,Paris Gare de Lyon,2021,27.72429255029318
746,2021-06-19,,Paris Gare de Lyon,2021,27.72429255029318
747,2021-06-19,,Paris Gare de Lyon,2021,27.72429255029318
748,2021-06-19,,Paris Gare de Lyon,2021,27.72429255029318
749,2021-06-19,,Paris Gare de Lyon,2021,27.72429255029318
750,2021-06-20,,Paris Gare de Lyon,2021,27.72429255029318
751,2021-06-20,,Paris Gare de Lyon,2021,27.72429255029318
752,2021-06-20,,Paris Gare de Lyon,2021,27.72429255029318
753,2021-06-20,,Paris Gare de Lyon,2021,27.72429255029318
754,2021-06-20,,Paris Gare de Lyon,2021,27.72429255029318
755,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
756,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
757,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
758,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
759,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
760,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
761,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
762,2021-06-21,,Paris Gare de Lyon,2021,27.72429255029318
763,2021-06-22,,Paris Gare de Lyon,2021,27.72429255029318
764,2021-06-22,,Paris Gare de Lyon,2021,27.72429255029318
765,2021-06-22,,Paris Gare de Lyon,2021,27.72429255029318
766,2021-06-22,,Paris Gare de Lyon,2021,27.72429255029318
767,2021-06-22,,Paris Gare de Lyon,2021,27.72429255029318
768,2021-06-22,,Paris Gare de Lyon,2021,27.72429255029318
769,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
770,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
771,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
772,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
773,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
774,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
775,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
776,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
777,2021-06-23,,Paris Gare de Lyon,2021,27.72429255029318
778,2021-06-24,,Paris Gare de Lyon,2021,27.72429255029318
779,2021-06-24,,Paris Gare de Lyon,2021,27.72429255029318
780,2021-06-24,,Paris Gare de Lyon,2021,27.72429255029318
781,2021-06-24,,Paris Gare de Lyon,2021,27.72429255029318
782,2021-06-24,,Paris Gare de Lyon,2021,27.72429255029318
783,2021-06-24,,Paris Gare de Lyon,2021,27.72429255029318
784,2021-06-25,,Paris Gare de Lyon,2021,27.72429255029318
785,2021-06-25,,Paris Gare de Lyon,2021,27.72429255029318
786,2021-06-25,,Paris Gare de Lyon,2021,27.72429255029318
787,2021-06-25,,Paris Gare de Lyon,2021,27.72429255029318
788,2021-06-25,,Paris Gare de Lyon,2021,27.72429255029318
789,2021-06-26,,Paris Gare de Lyon,2021,27.72429255029318
790,2021-06-26,,Paris Gare de Lyon,2021,27.72429255029318
791,2021-06-26,,Paris Gare de Lyon,2021,27.72429255029318
792,2021-06-26,,Paris Gare de Lyon,2021,27.72429255029318
793,2021-06-26,,Paris Gare de Lyon,2021,27.72429255029318
794,2021-06-26,,Paris Gare de Lyon,2021,27.72429255029318
795,2021-06-26,,Paris Gare de Lyon,2021,27.72429255029318
796,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
797,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
798,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
799,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
800,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
801,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
802,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
803,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
804,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
805,2021-06-27,,Paris Gare de Lyon,2021,27.72429255029318
806,2021-06-28,,Paris Gare de Lyon,2021,27.72429255029318
807,2021-06-28,,Paris Gare de Lyon,2021,27.72429255029318
808,2021-06-28,,Paris Gare de Lyon,2021,27.72429255029318
809,2021-06-28,,Paris Gare de Lyon,2021,27.72429255029318
810,2021-06-28,,Paris Gare de Lyon,2021,27.72429255029318
811,2021-06-28,,Paris Gare de Lyon,2021,27.72429255029318
812,2021-06-29,,Paris Gare de Lyon,2021,27.72429255029318
813,2021-06-29,,Paris Gare de Lyon,2021,27.72429255029318
814,2021-06-29,,Paris Gare de Lyon,2021,27.72429255029318
815,2021-06-29,,Paris Gare de Lyon,2021,27.72429255029318
816,2021-06-29,,Paris Gare de Lyon,2021,27.72429255029318
817,2021-06-30,,Paris Gare de Lyon,2021,27.72429255029318
818,2021-06-30,,Paris Gare de Lyon,2021,27.72429255029318
819,2021-06-30,,Paris Gare de Lyon,2021,27.72429255029318
820,2021-06-30,,Paris Gare de Lyon,2021,27.72429255029318
821,2021-06-30,,Paris Gare de Lyon,2021,27.72429255029318
822,2021-06-30,,Paris Gare de Lyon,2021,27.72429255029318
823,2021-06-30,,Paris Gare de Lyon,2021,27.72429255029318
824,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
825,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
826,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
827,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
828,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
829,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
830,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
831,2021-07-01,,Paris Gare de Lyon,2021,27.72429255029318
832,2021-07-02,,Paris Gare de Lyon,2021,27.72429255029318
833,2021-07-02,,Paris Gare de Lyon,2021,27.72429255029318
834,2021-07-02,,Paris Gare de Lyon,2021,27.72429255029318
835,2021-07-02,,Paris Gare de Lyon,2021,27.72429255029318
836,2021-07-02,,Paris Gare de Lyon,2021,27.72429255029318
837,2021-07-03,,Paris Gare de Lyon,2021,27.72429255029318
838,2021-07-03,,Paris Gare de Lyon,2021,27.72429255029318
839,2021-07-03,,Paris Gare de Lyon,2021,27.72429255029318
840,2021-07-03,,Paris Gare de Lyon,2021,27.72429255029318
841,2021-07-04,,Paris Gare de Lyon,2021,27.72429255029318
842,2021-07-04,,Paris Gare de Lyon,2021,27.72429255029318
843,2021-07-04,,Paris Gare de Lyon,2021,27.72429255029318
844,2021-07-04,,Paris Gare de Lyon,2021,27.72429255029318
845,2021-07-04,,Paris Gare de Lyon,2021,27.72429255029318
